"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"499256","10","10","10","0","0","0","0"
"499307","10","10","10","0","0","0","0"
"499313","10","10","10","0","0","0","0"
"499332","10","10","10","0","0","0","0"
"499353","10","10","10","0","0","0","0"
"499460","10","10","10","0","0","0","0"
"499460","10","10","10","0","0","0","0"
"499563","10","10","10","0","0","0","0"
"499566","10","10","10","0","0","0","0"
"499619","10","10","10","0","0","0","0"
"499627","10","10","10","0","0","0","0"
"499636","10","10","10","0","0","0","0"
"499647","10","10","10","0","0","0","0"
"499752","10","10","10","0","0","0","0"
"499761","10","10","10","0","0","0","0"
"499859","10","10","10","0","0","0","0"
"499865","10","10","10","0","0","0","0"
"499926","10","10","10","0","0","0","0"
"499930","10","10","10","0","0","0","0"
"499934","10","10","10","0","0","0","0"
"499952","10","10","10","0","0","0","0"
"500066","10","10","10","0","0","0","0"
"500069","10","10","10","0","0","0","0"
"500169","10","10","10","0","0","0","0"
"500179","10","10","10","0","0","0","0"
"500252","10","10","10","0","0","0","0"
"500256","10","10","10","0","0","0","0"
"500256","10","10","10","0","0","0","0"
"500317","10","10","10","0","0","0","0"
"500404","10","10","10","0","0","0","0"
"500406","10","10","10","0","0","0","0"
"500508","10","10","10","0","0","0","0"
"500510","10","10","10","0","0","0","0"
"500553","10","10","10","0","0","0","0"
"500557","10","10","10","0","0","0","0"
"500557","10","10","10","0","0","0","0"
"500620","10","10","10","0","0","0","0"
"500723","10","10","10","0","0","0","0"
"500723","10","10","10","0","0","0","0"
"500832","10","10","10","0","0","0","0"
"500835","10","10","10","0","0","0","0"
"500861","10","10","10","0","0","0","0"
"500862","10","10","10","0","0","0","0"
"500872","10","10","10","0","0","0","0"
"500970","10","10","10","0","0","0","0"
"501007","10","10","10","0","0","0","0"
"501010","10","10","10","0","0","0","0"
"501122","10","10","10","0","0","0","0"
"501125","10","10","10","0","0","0","0"
"501163","10","10","10","0","0","0","0"
"501165","10","10","10","0","0","0","0"
"501165","10","10","10","0","0","0","0"
"501241","10","10","10","0","0","0","6"
"501304","10","10","10","0","0","0","6"
"501307","10","10","10","0","0","0","6"
"501416","10","10","10","0","0","0","6"
"501431","10","10","10","0","0","0","6"
"501465","10","10","10","0","0","0","6"
"501468","10","10","10","0","0","0","6"
"501475","10","10","10","0","0","0","6"
"501535","10","10","10","0","0","0","16"
"501611","10","10","10","0","0","0","16"
"501614","10","10","10","0","0","0","16"
"501735","10","10","10","0","0","0","16"
"501737","10","10","10","0","0","0","16"
"501770","10","10","10","0","0","0","16"
"501771","10","10","10","0","0","0","16"
"501782","10","10","10","0","0","0","16"
"501832","10","10","10","0","0","0","26"
"501916","10","10","10","0","0","0","26"
"501916","10","10","10","0","0","0","26"
"502016","10","10","10","0","0","0","26"
"502016","10","10","10","0","0","0","26"
"502062","10","10","10","0","0","0","26"
"502066","10","10","10","0","0","0","26"
"502097","10","10","10","0","0","0","26"
"502171","10","10","10","0","0","0","36"
"502274","10","10","10","0","0","0","36"
"502280","10","10","10","0","0","0","36"
"502387","10","10","10","0","0","0","36"
"502388","10","10","10","0","0","0","36"
"502510","10","10","10","0","0","0","36"
"502515","10","10","10","0","0","0","36"
"502521","10","10","10","0","0","0","36"
"502572","10","10","10","0","0","0","46"
"502658","10","10","10","0","0","0","46"
"502661","10","10","10","0","0","0","46"
"502765","10","10","10","0","0","0","46"
"502767","10","10","10","0","0","0","46"
"502827","10","10","10","0","0","0","46"
"502832","10","10","10","0","0","0","46"
"502832","10","10","10","0","0","0","46"
"502914","10","10","10","0","0","0","56"
"502968","10","10","10","0","0","0","56"
"502971","10","10","10","0","0","0","56"
"503070","10","10","10","0","0","0","56"
"503073","10","10","10","0","0","0","56"
"503128","10","10","10","0","0","0","56"
"503134","10","10","10","0","0","0","56"
"503151","10","10","10","0","0","0","56"
"503172","10","10","10","0","0","0","66"
"503294","10","10","10","0","0","0","66"
"503298","10","10","10","0","0","0","66"
"503404","10","10","10","0","0","0","66"
"503409","10","10","10","0","0","0","66"
"503487","10","10","10","0","0","0","66"
"503488","10","10","10","0","0","0","66"
"503489","10","10","10","0","0","0","66"
"503567","10","10","10","0","0","0","76"
"503638","10","10","10","0","0","0","76"
"503638","10","10","10","0","0","0","76"
"503753","10","10","10","0","0","0","76"
"503755","10","10","10","0","0","0","76"
"503790","10","10","10","0","0","0","76"
"503791","10","10","10","0","0","0","76"
"503792","10","10","10","0","0","0","76"
"503845","10","10","10","0","0","0","86"
"503921","10","10","10","0","0","0","86"
"503924","10","10","10","0","0","0","86"
"504029","10","10","10","0","0","0","86"
"504031","10","10","10","0","0","0","86"
"504086","10","10","10","0","0","0","86"
"504094","10","10","10","0","0","0","86"
"504104","10","10","10","0","0","0","86"
"504152","10","10","10","0","0","0","96"
"504225","10","10","10","0","0","0","96"
"504228","10","10","10","0","0","0","96"
"504332","10","10","10","0","0","0","0"
"504335","10","10","10","0","0","0","0"
"504414","10","10","10","0","0","0","0"
"504420","10","10","10","0","0","0","0"
"504424","10","10","10","0","0","0","0"
"504434","10","10","10","0","0","0","0"
"504563","10","10","10","0","0","0","0"
"504563","10","10","10","0","0","0","0"
"504667","10","10","10","0","0","0","0"
"504670","10","10","10","0","0","0","0"
"504725","10","10","10","0","0","0","0"
"504725","10","10","10","0","0","0","0"
"504728","10","10","10","0","0","0","0"
"504780","10","10","10","0","0","0","0"
"504856","10","10","10","0","0","0","0"
"504860","10","10","10","0","0","0","0"
"504982","10","10","10","0","0","0","0"
"504986","10","10","10","0","0","0","0"
"505052","10","10","10","0","0","0","0"
"505056","10","10","10","0","0","0","0"
"505073","10","10","10","0","0","0","0"
"505155","10","10","10","0","0","0","0"
"505199","10","10","10","0","0","0","0"
"505202","10","10","10","0","0","0","0"
"505324","10","10","10","0","0","0","0"
"505333","10","10","10","0","0","0","0"
"505453","10","10","10","0","0","0","0"
"505458","10","10","10","0","0","0","0"
"505464","10","10","10","0","0","0","0"
"505525","10","10","10","0","0","0","8"
"505607","10","10","10","0","0","0","0"
"505611","10","10","10","0","0","0","0"
"505722","10","10","10","0","0","0","0"
"505725","10","10","10","0","0","0","0"
"505769","10","10","10","0","0","0","0"
"505771","10","10","10","0","0","0","0"
"505777","10","10","10","0","0","0","0"
"505853","10","10","10","0","0","0","0"
"505912","10","10","10","0","0","0","0"
"505912","10","10","10","0","0","0","0"
"506023","10","10","10","0","0","0","0"
"506027","10","10","10","0","0","0","0"
"506077","10","10","10","0","0","0","0"
"506081","10","10","10","0","0","0","0"
"506086","10","10","10","0","0","0","0"
"506116","10","10","10","0","0","0","0"
"506216","10","10","10","0","0","0","0"
"506219","10","10","10","0","0","0","0"
"506330","10","10","10","0","0","0","0"
"506334","10","10","10","0","0","0","0"
"506381","10","10","10","0","0","0","0"
"506388","10","10","10","0","0","0","0"
"506405","10","10","10","0","0","0","0"
"506459","10","10","10","0","0","0","0"
"506533","10","10","10","0","0","0","0"
"506536","10","10","10","0","0","0","0"
"506645","10","10","10","0","0","0","0"
"506645","10","10","10","0","0","0","0"
"506714","10","10","10","0","0","0","0"
"506714","10","10","10","0","0","0","0"
"506716","10","10","10","0","0","0","0"
"506737","10","10","10","0","0","0","9"
"506858","10","10","10","0","10","0","0"
"506861","10","10","10","0","0","0","0"
"506973","10","10","10","0","0","0","0"
"506975","10","10","10","0","0","0","0"
"507025","10","10","10","0","0","0","0"
"507025","10","10","10","0","0","0","0"
"507046","10","10","10","0","0","0","0"
"507112","10","10","10","0","0","0","0"
"507174","10","10","10","0","0","0","0"
"507174","10","10","10","0","0","0","0"
"507279","10","10","10","0","0","0","0"
"507290","10","10","10","0","0","0","0"
"507370","10","10","10","0","0","0","0"
"507373","10","10","10","0","0","0","0"
"507377","10","10","10","0","0","0","0"
"507475","10","10","10","0","0","0","0"
"507538","10","10","10","0","0","0","0"
"507542","10","10","10","0","0","0","0"
"507663","10","10","10","0","0","0","0"
"507664","10","10","10","0","0","0","0"
"507730","10","10","10","0","0","0","0"
"507733","10","10","10","0","0","0","0"
"507736","10","10","10","0","0","0","0"
"507847","10","10","10","0","0","0","0"
"507868","10","10","10","0","0","0","0"
"507871","10","10","10","0","0","0","0"
"507974","10","10","10","0","0","0","0"
"507980","10","10","10","0","0","0","0"
"508038","10","10","10","0","0","0","0"
"508039","10","10","10","0","0","0","0"
"508042","10","10","10","0","0","0","0"
"508105","10","10","10","0","0","0","0"
"508170","10","10","10","0","0","0","0"
"508171","10","10","10","0","0","0","0"
"508276","10","10","10","0","0","0","0"
"508279","10","10","10","0","0","0","0"
"508343","10","10","10","0","0","0","0"
"508349","10","10","10","0","0","0","0"
"508361","10","10","10","0","0","0","0"
"508374","10","10","10","0","0","0","3"
"508495","10","10","10","0","0","0","0"
"508498","10","10","10","0","0","0","0"
"508606","10","10","10","0","0","0","0"
"508609","10","10","10","0","0","0","0"
"508664","10","10","10","10","0","0","0"
"508678","10","10","10","0","0","0","0"
"508698","10","10","10","0","0","0","0"
"508702","10","10","10","0","0","0","0"
"508829","10","10","10","0","0","0","0"
"508831","10","10","10","0","0","0","0"
"508940","10","10","10","0","0","0","0"
"508943","10","10","10","0","0","0","0"
"509058","10","10","10","0","0","0","0"
"509061","10","10","10","0","0","0","0"
"509064","10","10","10","0","0","0","0"
"509127","10","10","10","0","0","0","0"
"509188","10","10","10","0","0","0","0"
"509191","10","10","10","0","0","0","0"
"509300","10","10","10","0","0","0","0"
"509300","10","10","10","0","0","0","0"
"509367","10","10","10","0","0","0","0"
"509367","10","10","10","0","0","0","0"
"509378","10","10","10","0","0","0","0"
"509450","10","10","10","0","0","0","0"
"509529","10","10","10","0","0","0","0"
"509532","10","10","10","0","0","0","0"
"509635","10","10","10","0","0","0","0"
"509638","10","10","10","0","0","0","0"
"509687","10","10","10","0","0","0","0"
"509687","10","10","10","0","0","0","0"
"509692","10","10","10","0","0","0","0"
"509738","10","10","10","0","0","0","0"
"509817","10","10","10","0","0","0","0"
"509819","10","10","10","0","0","0","0"
"509931","10","10","10","0","0","0","0"
"509934","10","10","10","0","0","0","0"
"509977","10","10","10","0","0","0","0"
"509980","10","10","10","0","0","0","0"
"510015","10","10","10","0","0","0","0"
"510053","10","10","10","0","0","0","2"
"510146","10","10","10","0","8","0","0"
"510149","10","10","10","0","0","0","0"
"510260","10","10","10","0","0","0","0"
"510270","10","10","10","0","0","0","0"
"510363","10","10","10","0","0","0","0"
"510363","10","10","10","0","0","0","0"
"510367","10","10","10","0","0","0","0"
"510428","10","10","10","0","0","0","0"
"510494","10","10","10","0","0","0","0"
"510508","10","10","10","0","0","0","0"
"510625","10","10","10","0","0","0","0"
"510631","10","10","10","0","0","0","0"
"510723","10","10","10","6","0","0","0"
"510738","10","10","10","0","0","0","0"
"510747","10","10","10","0","0","0","0"
"510819","10","10","10","0","0","0","0"
"510868","10","10","10","0","0","0","0"
"510871","10","10","10","0","0","0","0"
"510974","10","10","10","0","0","0","0"
"510978","10","10","10","0","0","0","0"
"511048","10","10","10","0","0","0","0"
"511052","10","10","10","0","0","0","0"
"511059","10","10","10","0","0","0","0"
"511124","10","10","10","0","0","0","0"
"511187","10","10","10","0","0","0","0"
"511196","10","10","10","0","0","0","0"
"511298","10","10","10","0","0","0","0"
"511300","10","10","10","0","0","0","0"
"511348","10","10","10","0","0","0","0"
"511348","10","10","10","0","0","0","0"
"511349","10","10","10","0","0","0","0"
"511410","10","10","10","0","0","0","0"
"511476","10","10","10","0","0","0","0"
"511482","10","10","10","0","0","0","0"
"511600","10","10","10","0","0","0","0"
"511610","10","10","10","0","0","0","0"
"511693","10","10","10","0","0","0","0"
"511693","10","10","10","0","0","0","0"
"511739","10","10","10","0","0","0","0"
"511788","10","10","10","0","0","0","0"
"511881","10","10","10","0","0","0","0"
"511890","10","10","10","0","0","0","0"
"511986","10","10","10","0","0","0","0"
"511996","10","10","10","0","0","0","0"
"512090","10","10","10","0","0","0","0"
"512103","10","10","10","0","0","0","0"
"512109","10","10","10","0","0","0","0"
"512175","10","10","10","0","0","0","0"
"512246","10","10","10","0","0","0","0"
"512251","10","10","10","0","0","0","0"
"512358","10","10","10","0","0","0","0"
"512361","10","10","10","0","0","0","0"
"512433","10","10","10","0","0","0","0"
"512438","10","10","10","0","0","0","0"
"512451","10","10","10","0","0","0","0"
"512496","10","10","10","0","0","0","0"
"512575","10","10","10","0","0","0","0"
"512578","10","10","10","0","0","0","0"
"512699","10","10","10","0","0","0","0"
"512701","10","10","10","0","0","0","0"
"512729","10","10","10","8","0","0","0"
"512729","10","10","10","0","0","0","0"
"512738","10","10","10","0","0","0","0"
"512865","10","10","10","0","0","0","0"
"512872","10","10","10","0","0","0","0"
"512874","10","10","10","0","0","0","0"
"512983","10","10","10","0","0","0","0"
"512983","10","10","10","0","0","0","0"
"513079","10","10","10","0","0","0","0"
"513080","10","10","10","0","0","0","0"
"513080","10","10","10","0","0","0","0"
"513213","10","10","10","0","0","0","0"
"513213","10","10","10","0","0","0","0"
"513217","10","10","10","0","0","0","0"
"513333","10","10","10","0","0","0","0"
"513333","10","10","10","0","0","0","0"
"513384","10","10","10","0","0","0","0"
"513386","10","10","10","0","0","0","0"
"513386","10","10","10","0","0","0","0"
"513498","10","10","10","0","0","0","0"
"513574","10","10","10","0","0","0","0"
"513577","10","10","10","0","0","0","0"
"513678","10","10","10","0","0","0","0"
"513681","10","10","10","0","0","0","0"
"513721","10","10","10","0","0","0","0"
"513725","10","10","10","0","0","0","0"
"513729","10","10","10","0","0","0","0"
"513786","10","10","10","0","0","0","0"
"513856","10","10","10","0","0","0","0"
"513860","10","10","10","0","0","0","0"
"513963","10","10","10","0","0","0","0"
"513967","10","10","10","0","0","0","0"
"514026","10","10","10","0","0","0","0"
"514029","10","10","10","0","0","0","0"
"514034","10","10","10","0","0","0","0"
"514103","10","10","10","0","0","0","1"
"514171","10","10","10","0","0","0","0"
"514173","10","10","10","0","0","0","0"
"514279","10","10","10","0","0","0","0"
"514281","10","10","10","0","0","0","0"
"514330","10","10","10","0","0","0","0"
"514331","10","10","10","0","0","0","0"
"514336","10","10","10","0","0","0","0"
"514400","10","10","10","0","0","0","0"
"514486","10","10","10","0","0","0","0"
"514488","10","10","10","0","0","0","0"
"514583","10","10","10","0","0","0","0"
"514584","10","10","10","0","0","0","0"
"514689","10","10","10","0","0","0","0"
"514689","10","10","10","0","0","0","0"
"514704","10","10","10","0","0","0","0"
"514726","10","10","10","0","0","0","0"
"514833","10","10","10","0","0","0","0"
"514836","10","10","10","0","0","0","0"
"514940","10","10","10","0","0","0","0"
"514942","10","10","10","0","0","0","0"
"515006","10","10","10","0","0","0","0"
"515010","10","10","10","0","0","0","0"
"515031","10","10","10","0","0","0","0"
"515036","10","10","10","0","0","0","0"
"515164","10","10","10","0","0","0","0"
"515166","10","10","10","0","0","0","0"
"515285","10","10","10","0","0","0","0"
"515288","10","10","10","0","0","0","0"
"515346","10","10","10","0","0","0","0"
"515368","10","10","10","0","0","0","0"
"515415","10","10","10","0","0","0","0"
"515498","10","10","10","0","0","0","0"
"515542","10","10","10","0","0","0","0"
"515551","10","10","10","0","0","0","0"
"515645","10","10","10","0","0","0","0"
"515653","10","10","10","0","0","0","0"
"515737","10","10","10","0","0","0","0"
"515741","10","10","10","0","0","0","0"
"515747","10","10","10","0","0","0","0"
"515763","10","10","10","0","0","0","0"
"515877","10","10","10","0","0","0","0"
"515880","10","10","10","0","0","0","0"
"515982","10","10","10","0","0","0","0"
"515985","10","10","10","0","0","0","0"
"516040","10","10","10","0","0","0","0"
"516044","10","10","10","0","0","0","0"
"516048","10","10","10","0","0","0","0"
"516106","10","10","10","0","0","0","0"
"516184","10","10","10","0","0","0","0"
"516187","10","10","10","0","0","0","0"
"516308","10","10","10","0","0","0","0"
"516308","10","10","10","0","0","0","0"
"516346","10","10","10","0","0","0","0"
"516350","10","10","10","0","0","0","0"
"516353","10","10","10","0","0","0","0"
"516405","10","10","10","0","0","0","0"
"516482","10","10","10","0","0","0","0"
"516485","10","10","10","0","0","0","0"
"516588","10","10","10","0","0","0","0"
"516603","10","10","10","0","0","0","0"
"516648","10","10","10","0","0","0","0"
"516652","10","10","10","0","0","0","0"
"516658","10","10","10","0","0","0","0"
"516735","10","10","10","0","0","0","7"
"516804","10","10","10","0","0","0","7"
"516807","10","10","10","0","0","0","7"
"516907","10","10","10","0","0","0","7"
"516910","10","10","10","0","0","0","7"
"516968","10","10","10","0","0","0","7"
"516971","10","10","10","0","0","0","7"
"516981","10","10","10","0","0","0","7"
"517013","10","10","10","0","0","0","17"
"517126","10","10","10","0","0","0","17"
"517128","10","10","10","0","0","0","17"
"517230","10","10","10","0","0","0","17"
"517241","10","10","10","0","0","0","17"
"517282","10","10","10","0","0","0","17"
"517284","10","10","10","0","0","0","17"
"517284","10","10","10","0","0","0","17"
"517356","10","10","10","0","0","0","27"
"517417","10","10","10","0","0","0","27"
"517423","10","10","10","0","0","0","27"
"517530","10","10","10","0","0","0","27"
"517530","10","10","10","0","0","0","27"
"517575","10","10","10","0","0","0","27"
"517578","10","10","10","0","0","0","27"
"517583","10","10","10","0","0","0","27"
"517638","10","10","10","0","0","0","37"
"517712","10","10","10","0","0","0","37"
"517723","10","10","10","0","0","0","37"
"517821","10","10","10","0","0","0","37"
"517827","10","10","10","0","0","0","37"
"517898","10","10","10","0","0","0","37"
"517901","10","10","10","0","0","0","37"
"517906","10","10","10","0","0","0","37"
"517956","10","10","10","0","0","0","47"
"518033","10","10","10","0","0","0","47"
"518034","10","10","10","0","0","0","47"
"518164","10","10","10","0","0","0","47"
"518167","10","10","10","0","0","0","47"
"518215","10","10","10","0","0","0","47"
"518237","10","10","10","0","0","0","47"
"518248","10","10","10","0","0","0","47"
"518290","10","10","10","0","0","0","57"
"518365","10","10","10","0","0","0","57"
"518373","10","10","10","0","0","0","57"
"518514","10","10","10","0","0","0","57"
"518517","10","10","10","0","0","0","57"
"518562","10","10","10","0","0","0","57"
"518564","10","10","10","0","0","0","57"
"518565","10","10","10","0","0","0","57"
"518622","10","10","10","0","0","0","67"
"518700","10","10","10","0","0","0","67"
"518703","10","10","10","0","0","0","67"
"518809","10","10","10","0","0","0","67"
"518812","10","10","10","0","0","0","67"
"518853","10","10","10","0","0","0","67"
"518858","10","10","10","0","0","0","67"
"518865","10","10","10","0","0","0","67"
"518924","10","10","10","0","0","0","77"
"519010","10","10","10","0","0","0","77"
"519016","10","10","10","0","0","0","77"
"519117","10","10","10","0","0","0","77"
"519119","10","10","10","0","0","0","77"
"519167","10","10","10","0","0","0","77"
"519169","10","10","10","0","0","0","77"
"519177","10","10","10","0","0","0","77"
"519230","10","10","10","0","0","0","87"
"519308","10","10","10","0","0","0","87"
"519312","10","10","10","0","0","0","87"
"519438","10","10","10","0","0","0","87"
"519438","10","10","10","0","0","0","87"
"519471","10","10","10","0","0","0","87"
"519492","10","10","10","0","0","0","87"
"519493","10","10","10","0","0","0","87"
"519626","10","10","10","0","0","0","97"
"519702","10","10","10","0","0","0","97"
"519705","10","10","10","0","0","0","97"
"519770","10","10","10","0","0","0","0"
"519770","10","10","10","0","0","0","0"
"519839","10","10","10","0","0","0","0"
"519870","10","10","10","0","0","0","0"
"519872","10","10","10","0","0","0","0"
"519974","10","10","10","0","0","0","0"
"519987","10","10","10","0","0","0","0"
"519987","10","10","10","0","0","0","0"
"520091","10","10","10","0","0","0","0"
"520094","10","10","10","0","0","0","0"
"520149","10","10","10","0","0","0","0"
"520149","10","10","10","0","0","0","0"
"520157","10","10","10","0","0","0","0"
"520225","10","10","10","0","0","0","0"
"520281","10","10","10","0","0","0","0"
"520284","10","10","10","0","0","0","0"
"520388","10","10","10","0","0","0","0"
"520398","10","10","10","0","0","0","0"
"520460","10","10","10","0","0","0","0"
"520463","10","10","10","0","0","0","0"
"520479","10","10","10","0","0","0","0"
"520530","10","10","10","0","0","0","0"
"520621","10","10","10","0","0","0","0"
"520623","10","10","10","0","0","0","0"
"520736","10","10","10","0","0","0","0"
"520741","10","10","10","0","0","0","0"
"520853","10","10","10","0","0","0","0"
"520856","10","10","10","0","0","0","0"
"520862","10","10","10","0","0","0","0"
"520931","10","10","10","0","0","0","0"
"520993","10","10","10","0","0","0","0"
"520996","10","10","10","0","0","0","0"
"521124","10","10","10","0","0","0","0"
"521127","10","10","10","0","0","0","0"
"521168","10","10","10","0","0","0","0"
"521172","10","10","10","0","0","0","0"
"521181","10","10","10","0","0","0","0"
"521250","10","10","10","0","0","0","0"
"521334","10","10","10","0","0","0","0"
"521336","10","10","10","0","0","0","0"
"521434","10","10","10","0","0","0","0"
"521436","10","10","10","0","0","0","0"
"521491","10","10","10","0","0","0","0"
"521494","10","10","10","0","0","0","0"
"521504","10","10","10","0","0","0","0"
"521560","10","10","10","0","0","0","0"
"521637","10","10","10","0","0","0","0"
"521637","10","10","10","0","0","0","0"
"521752","10","10","10","0","0","0","0"
"521755","10","10","10","0","0","0","0"
"521787","10","10","10","0","0","0","0"
"521806","10","10","10","0","0","0","0"
"521808","10","10","10","0","0","0","0"
"521855","10","10","10","0","0","0","0"
"521914","10","10","10","0","0","0","0"
"521918","10","10","10","0","0","0","0"
"522023","10","10","10","0","0","0","0"
"522026","10","10","10","0","0","0","0"
"522085","10","10","10","0","0","0","0"
"522088","10","10","10","0","0","0","0"
"522088","10","10","10","0","0","0","0"
"522134","10","10","10","0","0","0","0"
"522209","10","10","10","0","0","0","0"
"522211","10","10","10","0","0","0","0"
"522319","10","10","10","0","0","0","0"
"522322","10","10","10","0","0","0","0"
"522394","10","10","10","0","0","0","0"
"522397","10","10","10","0","0","0","0"
"522409","10","10","10","0","0","0","0"
"522411","10","10","10","0","0","0","0"
"522537","10","10","10","0","0","0","0"
"522539","10","10","10","0","0","0","0"
"522643","10","10","10","0","0","0","0"
"522645","10","10","10","0","0","0","0"
"522693","10","10","10","0","0","0","0"
"522694","10","10","10","0","0","0","0"
"522703","10","10","10","0","0","0","0"
"522743","10","10","10","0","0","0","0"
"522842","10","10","10","0","0","0","0"
"522844","10","10","10","0","0","0","0"
"522947","10","10","10","0","0","0","0"
"522948","10","10","10","0","0","0","0"
"522987","10","10","10","0","0","0","0"
"523001","10","10","10","0","0","0","0"
"523001","10","10","10","0","0","0","0"
"523081","10","10","10","0","0","0","0"
"523141","10","10","10","0","0","0","0"
"523144","10","10","10","0","0","0","0"
"523247","10","10","10","0","0","0","0"
"523247","10","10","10","0","0","0","0"
"523292","10","10","10","0","0","0","0"
"523295","10","10","10","0","0","0","0"
"523322","10","10","10","0","0","0","0"
"523403","10","10","10","0","0","0","0"
"523449","10","10","10","0","0","0","0"
"523452","10","10","10","0","0","0","0"
"523557","10","10","10","0","0","0","0"
"523559","10","10","10","0","0","0","0"
"523631","10","10","10","0","0","0","0"
"523635","10","10","10","0","0","0","0"
"523641","10","10","10","0","0","0","0"
"523699","10","10","10","0","0","0","0"
"523766","10","10","10","0","0","0","0"
"523767","10","10","10","0","0","0","0"
"523865","10","10","10","0","0","0","0"
"523874","10","10","10","0","0","0","0"
"523935","10","10","10","0","0","0","0"
"523938","10","10","10","0","0","0","0"
"523947","10","10","10","0","0","0","0"
"523972","10","10","10","0","0","0","0"
"524087","10","10","10","0","0","0","0"
"524095","10","10","10","0","0","0","0"
"524214","10","10","10","0","0","0","0"
"524217","10","10","10","0","0","0","0"
"524284","10","10","10","0","0","0","0"
"524289","10","10","10","0","0","0","0"
"524297","10","10","10","0","0","0","0"
"524357","10","10","10","0","0","0","0"
"524417","10","10","10","0","0","0","0"
"524421","10","10","10","0","0","0","0"
"524528","10","10","10","0","0","0","0"
"524539","10","10","10","0","0","0","0"
"524605","10","10","10","0","0","0","0"
"524614","10","10","10","0","0","0","0"
"524617","10","10","10","0","0","0","0"
"524632","10","10","10","0","0","0","0"
"524744","10","10","10","0","0","0","0"
"524744","10","10","10","0","0","0","0"
"524850","10","10","10","0","0","0","0"
"524852","10","10","10","0","0","0","0"
"524911","10","10","10","0","0","0","0"
"524917","10","10","10","0","0","0","0"
"524983","10","10","10","0","0","0","0"
"524986","10","10","10","0","0","0","0"
"525140","10","10","10","0","0","0","0"
"525141","10","10","10","0","0","0","0"
"525245","10","10","10","0","0","0","0"
"525255","10","10","10","0","0","0","0"
"525347","10","10","10","0","0","0","0"
"525350","10","10","10","0","0","0","0"
"525392","10","10","10","0","0","0","0"
"525427","10","10","10","0","0","0","0"
"525520","10","10","10","0","0","0","0"
"525539","10","10","10","0","0","0","0"
"525621","10","10","10","0","0","0","0"
"525622","10","10","10","0","0","0","0"
"525695","10","10","10","0","0","0","0"
"525700","10","10","10","0","0","0","0"
"525705","10","10","10","0","0","0","0"
"525718","10","10","10","0","0","0","0"
"525828","10","10","10","0","0","0","0"
"525830","10","10","10","0","0","0","0"
"525935","10","10","10","0","0","0","0"
"525938","10","10","10","0","0","0","0"
"525987","10","10","10","0","0","0","0"
"525990","10","10","10","0","0","0","0"
"526009","10","10","10","0","0","0","0"
"526033","10","10","10","0","0","0","0"
"526133","10","10","10","0","0","0","0"
"526136","10","10","10","0","0","0","0"
"526242","10","10","10","0","0","0","0"
"526245","10","10","10","0","0","0","0"
"526293","10","10","10","0","0","0","0"
"526296","10","10","10","0","0","0","0"
"526301","10","10","10","0","0","0","0"
"526356","10","10","10","0","0","0","0"
"526438","10","10","10","0","0","0","0"
"526441","10","10","10","0","0","0","0"
"526546","10","10","10","0","0","0","0"
"526549","10","10","10","0","0","0","0"
"526600","10","10","10","0","0","0","0"
"526600","10","10","10","0","0","0","0"
"526601","10","10","10","0","0","0","0"
"526637","10","10","10","0","0","0","0"
"526721","10","10","10","0","0","0","0"
"526724","10","10","10","0","0","0","0"
"526833","10","10","10","0","0","0","0"
"526836","10","10","10","0","0","0","0"
"526913","10","10","10","0","0","0","0"
"526930","10","10","10","0","0","0","0"
"526936","10","10","10","0","0","0","0"
"526938","10","10","10","0","0","0","0"
"527067","10","10","10","0","0","0","0"
"527068","10","10","10","0","0","0","0"
"527169","10","10","10","0","0","0","0"
"527173","10","10","10","0","0","0","0"
"527237","10","10","10","0","0","0","0"
"527246","10","10","10","0","0","0","0"
"527254","10","10","10","0","0","0","0"
"527289","10","10","10","0","0","0","0"
"527397","10","10","10","0","0","0","0"
"527400","10","10","10","0","0","0","0"
"527528","10","10","10","0","0","0","0"
"527542","10","10","10","0","0","0","0"
"527553","10","10","10","0","0","0","0"
"527555","10","10","10","0","0","0","0"
"527610","10","10","10","0","0","0","0"
"527710","10","10","10","0","0","0","0"
"527755","10","10","10","0","0","0","0"
"527761","10","10","10","0","0","0","0"
"527848","10","10","10","0","0","0","0"
"527851","10","10","10","0","0","0","0"
"527859","10","10","10","0","0","0","0"
"527917","10","10","10","0","0","0","0"
"527920","10","10","10","0","0","0","0"
"527989","10","10","10","0","0","0","0"
"527993","10","10","10","0","0","0","0"
"528079","10","10","10","0","0","0","0"
"528123","10","10","10","0","0","0","0"
"528130","10","10","10","0","0","0","0"
"528165","10","10","10","0","0","0","0"
"528165","10","10","10","0","0","0","0"
"528167","10","10","10","0","0","0","0"
"528216","10","10","10","0","0","0","0"
"528287","10","10","10","0","7","0","0"
"528294","10","10","10","0","0","0","0"
"528397","10","10","10","0","0","0","0"
"528400","10","10","10","0","0","0","0"
"528454","10","10","10","0","0","0","0"
"528458","10","10","10","0","0","0","0"
"528466","10","10","10","0","0","0","0"
"528534","10","10","10","0","0","0","0"
"528590","10","10","10","0","0","0","0"
"528593","10","10","10","0","0","0","0"
"528694","10","10","10","0","0","0","0"
"528698","10","10","10","0","0","0","0"
"528766","10","10","10","0","0","0","0"
"528768","10","10","10","0","0","0","0"
"528790","10","10","10","0","0","0","8"
"528792","10","10","10","0","0","0","8"
"528984","10","10","10","0","0","0","0"
